Price,Adj Close,Close,High,Low,Open,Volume
Ticker,S63.SI,S63.SI,S63.SI,S63.SI,S63.SI,S63.SI
Date,,,,,,
2021-01-19,3.2193076610565186,3.8299999237060547,3.890000104904175,3.8299999237060547,3.859999895095825,5986900
2021-01-20,3.2445244789123535,3.859999895095825,3.880000114440918,3.8299999237060547,3.8499999046325684,4793500
2021-01-21,3.261335611343384,3.880000114440918,3.880000114440918,3.8499999046325684,3.859999895095825,2428700
2021-01-22,3.227713108062744,3.8399999141693115,3.880000114440918,3.8299999237060547,3.880000114440918,3670500
2021-01-25,3.2193076610565186,3.8299999237060547,3.869999885559082,3.819999933242798,3.859999895095825,3921500
2021-01-26,3.1520638465881348,3.75,3.819999933242798,3.75,3.809999942779541,4935800
2021-01-27,3.1856861114501953,3.7899999618530273,3.799999952316284,3.759999990463257,3.7899999618530273,3058500
2021-01-28,3.1520638465881348,3.75,3.7899999618530273,3.7200000286102295,3.75,5384500
2021-01-29,3.1184418201446533,3.7100000381469727,3.809999942779541,3.700000047683716,3.809999942779541,9052200
2021-02-01,3.126847505569458,3.7200000286102295,3.75,3.700000047683716,3.7100000381469727,3642000
2021-02-02,3.1604692935943604,3.759999990463257,3.759999990463257,3.7200000286102295,3.740000009536743,3659100
2021-02-03,3.168874740600586,3.7699999809265137,3.8399999141693115,3.7699999809265137,3.799999952316284,4849500
2021-02-04,3.1856861114501953,3.7899999618530273,3.8299999237060547,3.759999990463257,3.7899999618530273,5831800
2021-02-05,3.1772806644439697,3.7799999713897705,3.809999942779541,3.759999990463257,3.799999952316284,3158900
2021-02-08,3.1520638465881348,3.75,3.799999952316284,3.740000009536743,3.7899999618530273,5051300
2021-02-09,3.1604692935943604,3.759999990463257,3.799999952316284,3.740000009536743,3.7699999809265137,5031300
2021-02-10,3.1604692935943604,3.759999990463257,3.7799999713897705,3.75,3.759999990463257,2036800
2021-02-11,3.126847505569458,3.7200000286102295,3.75,3.7100000381469727,3.740000009536743,2721900
2021-02-15,3.1520638465881348,3.75,3.799999952316284,3.740000009536743,3.759999990463257,3293800
2021-02-16,3.1604692935943604,3.759999990463257,3.7699999809265137,3.75,3.759999990463257,3723400
2021-02-17,3.168874740600586,3.7699999809265137,3.7699999809265137,3.7200000286102295,3.7200000286102295,5475400
2021-02-18,3.14365816116333,3.740000009536743,3.7799999713897705,3.7300000190734863,3.7799999713897705,3669400
2021-02-19,3.1520638465881348,3.75,3.7699999809265137,3.7200000286102295,3.740000009536743,5061100
2021-02-22,3.210902214050293,3.819999933242798,3.8299999237060547,3.7799999713897705,3.7799999713897705,6725185
2021-02-23,3.168874740600586,3.7699999809265137,3.819999933242798,3.7699999809265137,3.809999942779541,5009500
2021-02-24,3.1352527141571045,3.7300000190734863,3.7699999809265137,3.7300000190734863,3.75,6911700
2021-02-25,3.2024967670440674,3.809999942779541,3.809999942779541,3.740000009536743,3.75,5292700
2021-02-26,3.1604692935943604,3.759999990463257,3.7799999713897705,3.7300000190734863,3.7300000190734863,6621200
2021-03-01,3.2865517139434814,3.9100000858306885,3.9200000762939453,3.7799999713897705,3.7899999618530273,9033700
2021-03-02,3.2949576377868652,3.9200000762939453,3.950000047683716,3.880000114440918,3.930000066757202,6996800
2021-03-03,3.3285794258117676,3.9600000381469727,3.9600000381469727,3.930000066757202,3.950000047683716,5082600
2021-03-04,3.2865517139434814,3.9100000858306885,3.940000057220459,3.890000104904175,3.9200000762939453,6201300
2021-03-05,3.236118793487549,3.8499999046325684,3.9000000953674316,3.8499999046325684,3.869999885559082,4673800
2021-03-08,3.2445244789123535,3.859999895095825,3.930000066757202,3.859999895095825,3.9200000762939453,2365100
2021-03-09,3.261335611343384,3.880000114440918,3.940000057220459,3.8499999046325684,3.9200000762939453,3837700
2021-03-10,3.2445244789123535,3.859999895095825,3.9000000953674316,3.8499999046325684,3.890000104904175,3505000
2021-03-11,3.2445244789123535,3.859999895095825,3.890000104904175,3.8299999237060547,3.869999885559082,4212100
2021-03-12,3.2193076610565186,3.8299999237060547,3.869999885559082,3.8299999237060547,3.869999885559082,2399800
2021-03-15,3.2697410583496094,3.890000104904175,3.9100000858306885,3.859999895095825,3.869999885559082,2752600
2021-03-16,3.2445244789123535,3.859999895095825,3.9000000953674316,3.8499999046325684,3.890000104904175,2877900
2021-03-17,3.227713108062744,3.8399999141693115,3.880000114440918,3.8299999237060547,3.8499999046325684,3639600
2021-03-18,3.2193076610565186,3.8299999237060547,3.880000114440918,3.8299999237060547,3.859999895095825,3513100
2021-03-19,3.2445244789123535,3.859999895095825,3.880000114440918,3.8399999141693115,3.8399999141693115,3612500
2021-03-22,3.236118793487549,3.8499999046325684,3.880000114440918,3.8299999237060547,3.859999895095825,2343800
2021-03-23,3.236118793487549,3.8499999046325684,3.859999895095825,3.8299999237060547,3.8399999141693115,2344500
2021-03-24,3.261335611343384,3.880000114440918,3.880000114440918,3.8299999237060547,3.8399999141693115,3624000
2021-03-25,3.2529296875,3.869999885559082,3.9100000858306885,3.859999895095825,3.890000104904175,3257400
2021-03-26,3.2445244789123535,3.859999895095825,3.890000104904175,3.859999895095825,3.880000114440918,2719100
2021-03-29,3.2697410583496094,3.890000104904175,3.9000000953674316,3.859999895095825,3.869999885559082,1777700
2021-03-30,3.278146743774414,3.9000000953674316,3.940000057220459,3.890000104904175,3.9200000762939453,3224600
2021-03-31,3.2697410583496094,3.890000104904175,3.930000066757202,3.890000104904175,3.930000066757202,3667600
2021-04-01,3.261335611343384,3.880000114440918,3.950000047683716,3.880000114440918,3.940000057220459,4778400
2021-04-05,3.3033628463745117,3.930000066757202,3.930000066757202,3.890000104904175,3.9200000762939453,2428400
2021-04-06,3.320173978805542,3.950000047683716,3.9600000381469727,3.9200000762939453,3.940000057220459,3956900
2021-04-07,3.3033628463745117,3.930000066757202,4.0,3.930000066757202,3.9800000190734863,4643100
2021-04-08,3.278146743774414,3.9000000953674316,3.950000047683716,3.9000000953674316,3.950000047683716,4222800
2021-04-09,3.3537960052490234,3.990000009536743,3.990000009536743,3.9000000953674316,3.9100000858306885,5655900
2021-04-12,3.3369851112365723,3.9700000286102295,3.990000009536743,3.950000047683716,3.9700000286102295,3871500
2021-04-13,3.362201690673828,4.0,4.019999980926514,3.9800000190734863,3.990000009536743,3271700
2021-04-14,3.3537960052490234,3.990000009536743,4.019999980926514,3.950000047683716,4.010000228881836,3058100
2021-04-15,3.3453900814056396,3.9800000190734863,4.0,3.950000047683716,3.990000009536743,4268800
2021-04-16,3.3453900814056396,3.9800000190734863,4.0,3.9600000381469727,3.9800000190734863,2467100
2021-04-19,3.3790125846862793,4.019999980926514,4.019999980926514,3.9800000190734863,3.990000009536743,4055700
2021-04-20,3.3537960052490234,3.990000009536743,4.010000228881836,3.9700000286102295,4.010000228881836,4941100
2021-04-21,3.3285794258117676,3.9600000381469727,3.9800000190734863,3.950000047683716,3.9600000381469727,4441500
2021-04-22,3.362201690673828,4.0,4.010000228881836,3.9600000381469727,3.990000009536743,4838300
2021-04-23,3.404228925704956,4.050000190734863,4.050000190734863,3.9700000286102295,3.990000009536743,4738300
2021-04-26,3.3790125846862793,4.019999980926514,4.059999942779541,4.019999980926514,4.050000190734863,4350200
2021-04-27,3.3703925609588623,3.9100000858306885,3.950000047683716,3.890000104904175,3.950000047683716,4466500
2021-04-28,3.3531527519226074,3.890000104904175,3.9100000858306885,3.880000114440918,3.9000000953674316,3917200
2021-04-29,3.3445327281951904,3.880000114440918,3.930000066757202,3.880000114440918,3.9000000953674316,3707000
2021-04-30,3.3272926807403564,3.859999895095825,3.869999885559082,3.8399999141693115,3.869999885559082,6039600
2021-05-03,3.275573492050171,3.799999952316284,3.869999885559082,3.7799999713897705,3.869999885559082,5427200
2021-05-04,3.266953706741333,3.7899999618530273,3.8399999141693115,3.7899999618530273,3.819999933242798,4301700
2021-05-05,3.223853826522827,3.740000009536743,3.7899999618530273,3.7200000286102295,3.7799999713897705,5126200
2021-05-06,3.249713659286499,3.7699999809265137,3.7699999809265137,3.740000009536743,3.759999990463257,3426300
2021-05-07,3.249713659286499,3.7699999809265137,3.809999942779541,3.759999990463257,3.7699999809265137,4134500
2021-05-10,3.232473850250244,3.75,3.7899999618530273,3.740000009536743,3.7899999618530273,3966800
2021-05-11,3.1893742084503174,3.700000047683716,3.75,3.700000047683716,3.7200000286102295,6113700
2021-05-12,3.206613779067993,3.7200000286102295,3.7699999809265137,3.7100000381469727,3.7300000190734863,5055700
2021-05-14,3.197993755340576,3.7100000381469727,3.7699999809265137,3.6600000858306885,3.7200000286102295,7402400
2021-05-17,3.232473850250244,3.75,3.759999990463257,3.6700000762939453,3.700000047683716,3001100
2021-05-18,3.2928130626678467,3.819999933242798,3.819999933242798,3.75,3.759999990463257,4382000
2021-05-19,3.249713659286499,3.7699999809265137,3.799999952316284,3.75,3.7799999713897705,2883900
2021-05-20,3.258333444595337,3.7799999713897705,3.8299999237060547,3.7699999809265137,3.799999952316284,4198100
2021-05-21,3.275573492050171,3.799999952316284,3.819999933242798,3.75,3.819999933242798,3462200
2021-05-24,3.275573492050171,3.799999952316284,3.819999933242798,3.7799999713897705,3.819999933242798,2575400
2021-05-25,3.284193277359009,3.809999942779541,3.819999933242798,3.7799999713897705,3.809999942779541,2774200
2021-05-27,3.3272926807403564,3.859999895095825,3.869999885559082,3.799999952316284,3.819999933242798,10266700
2021-05-28,3.3531527519226074,3.890000104904175,3.9100000858306885,3.859999895095825,3.9000000953674316,6268400
2021-05-31,3.3359127044677734,3.869999885559082,3.9100000858306885,3.8399999141693115,3.9000000953674316,2016100
2021-06-01,3.3359127044677734,3.869999885559082,3.890000104904175,3.8499999046325684,3.869999885559082,2378500
2021-06-02,3.3359127044677734,3.869999885559082,3.890000104904175,3.8499999046325684,3.869999885559082,5038500
2021-06-03,3.3359127044677734,3.869999885559082,3.9000000953674316,3.859999895095825,3.890000104904175,2331300
2021-06-04,3.3186731338500977,3.8499999046325684,3.880000114440918,3.8399999141693115,3.859999895095825,2656900
2021-06-07,3.3445327281951904,3.880000114440918,3.9000000953674316,3.859999895095825,3.880000114440918,2517400
2021-06-08,3.3445327281951904,3.880000114440918,3.930000066757202,3.869999885559082,3.9100000858306885,3812900
2021-06-09,3.3445327281951904,3.880000114440918,3.9200000762939453,3.859999895095825,3.9200000762939453,2486100
2021-06-10,3.3359127044677734,3.869999885559082,3.9100000858306885,3.869999885559082,3.890000104904175,2152500
2021-06-11,3.3703925609588623,3.9100000858306885,3.9100000858306885,3.880000114440918,3.890000104904175,2919800
2021-06-14,3.3531527519226074,3.890000104904175,3.9100000858306885,3.880000114440918,3.890000104904175,1555300
2021-06-15,3.396252393722534,3.940000057220459,3.940000057220459,3.890000104904175,3.9100000858306885,3316600
2021-06-16,3.3445327281951904,3.880000114440918,3.930000066757202,3.869999885559082,3.9200000762939453,4321400
2021-06-17,3.3790128231048584,3.9200000762939453,3.930000066757202,3.859999895095825,3.859999895095825,3900200
2021-06-18,3.3790128231048584,3.9200000762939453,3.9200000762939453,3.880000114440918,3.9100000858306885,4891600
2021-06-21,3.3531527519226074,3.890000104904175,3.930000066757202,3.859999895095825,3.9100000858306885,3831300
2021-06-22,3.387632369995117,3.930000066757202,3.930000066757202,3.880000114440918,3.9100000858306885,4591100
2021-06-23,3.3703925609588623,3.9100000858306885,3.940000057220459,3.9000000953674316,3.930000066757202,3141900
2021-06-24,3.3617727756500244,3.9000000953674316,3.930000066757202,3.880000114440918,3.9100000858306885,2937100
2021-06-25,3.3703925609588623,3.9100000858306885,3.930000066757202,3.9000000953674316,3.9100000858306885,3434900
2021-06-28,3.3617727756500244,3.9000000953674316,3.9200000762939453,3.880000114440918,3.9200000762939453,2255200
2021-06-29,3.3100528717041016,3.8399999141693115,3.9000000953674316,3.8399999141693115,3.890000104904175,4553700
2021-06-30,3.3359127044677734,3.869999885559082,3.890000104904175,3.8499999046325684,3.8499999046325684,3785400
2021-07-01,3.3272926807403564,3.859999895095825,3.890000104904175,3.8499999046325684,3.890000104904175,1913800
2021-07-02,3.3186731338500977,3.8499999046325684,3.869999885559082,3.8399999141693115,3.869999885559082,2101100
2021-07-05,3.3617727756500244,3.9000000953674316,3.9100000858306885,3.869999885559082,3.869999885559082,2376400
2021-07-06,3.430731773376465,3.9800000190734863,3.9800000190734863,3.9000000953674316,3.9100000858306885,6778300
2021-07-07,3.4048726558685303,3.950000047683716,3.9700000286102295,3.9100000858306885,3.9600000381469727,5181300
2021-07-08,3.3531527519226074,3.890000104904175,3.950000047683716,3.890000104904175,3.950000047683716,4422500
2021-07-09,3.396252393722534,3.940000057220459,3.950000047683716,3.890000104904175,3.9000000953674316,2578400
2021-07-12,3.422112226486206,3.9700000286102295,3.9800000190734863,3.930000066757202,3.9700000286102295,2792800
2021-07-13,3.430731773376465,3.9800000190734863,4.0,3.9700000286102295,3.9800000190734863,3171600
2021-07-14,3.430731773376465,3.9800000190734863,3.990000009536743,3.9600000381469727,3.990000009536743,2388800
2021-07-15,3.430731773376465,3.9800000190734863,3.990000009536743,3.950000047683716,3.9800000190734863,2492600
2021-07-16,3.439352035522461,3.990000009536743,4.0,3.950000047683716,3.9800000190734863,2986600
2021-07-19,3.387632369995117,3.930000066757202,3.9700000286102295,3.930000066757202,3.930000066757202,2750400
2021-07-21,3.396252393722534,3.940000057220459,3.9800000190734863,3.9000000953674316,3.9700000286102295,3201000
2021-07-22,3.439352035522461,3.990000009536743,3.990000009536743,3.950000047683716,3.9700000286102295,3496500
2021-07-23,3.422112226486206,3.9700000286102295,4.0,3.9700000286102295,4.0,1902600
2021-07-26,3.413492202758789,3.9600000381469727,3.990000009536743,3.940000057220459,3.990000009536743,2005900
2021-07-27,3.413492202758789,3.9600000381469727,4.0,3.930000066757202,3.990000009536743,3059800
2021-07-28,3.396252393722534,3.940000057220459,3.9800000190734863,3.9200000762939453,3.9700000286102295,4463000
2021-07-29,3.456592321395874,4.010000228881836,4.010000228881836,3.9600000381469727,3.9800000190734863,6276400
2021-07-30,3.456592321395874,4.010000228881836,4.039999961853027,3.9700000286102295,3.9700000286102295,6515600
2021-08-02,3.422112226486206,3.9700000286102295,4.019999980926514,3.9600000381469727,4.010000228881836,2361100
2021-08-03,3.439352035522461,3.990000009536743,3.990000009536743,3.9200000762939453,3.9600000381469727,3480400
2021-08-04,3.456592321395874,4.010000228881836,4.010000228881836,3.9200000762939453,3.9800000190734863,6293300
2021-08-05,3.456592321395874,4.010000228881836,4.03000020980835,3.990000009536743,4.019999980926514,2977100
2021-08-06,3.456592321395874,4.010000228881836,4.03000020980835,3.990000009536743,4.03000020980835,1664700
2021-08-10,3.5169312953948975,4.079999923706055,4.079999923706055,4.010000228881836,4.03000020980835,4903500
2021-08-11,3.4738316535949707,4.03000020980835,4.070000171661377,4.010000228881836,4.059999942779541,1920500
2021-08-12,3.5169312953948975,4.079999923706055,4.090000152587891,4.039999961853027,4.070000171661377,3251300
2021-08-13,3.5255515575408936,4.090000152587891,4.099999904632568,4.050000190734863,4.070000171661377,3867200
2021-08-16,3.4738316535949707,4.03000020980835,4.059999942779541,3.9600000381469727,4.059999942779541,4085400
2021-08-17,3.4048726558685303,3.950000047683716,4.039999961853027,3.950000047683716,4.010000228881836,4541900
2021-08-18,3.413492202758789,3.9600000381469727,4.010000228881836,3.950000047683716,3.990000009536743,4436300
2021-08-19,3.3698413372039795,3.859999895095825,3.9000000953674316,3.8499999046325684,3.9000000953674316,4741900
2021-08-20,3.3611114025115967,3.8499999046325684,3.890000104904175,3.8499999046325684,3.880000114440918,3251500
2021-08-23,3.334920644760132,3.819999933242798,3.869999885559082,3.809999942779541,3.859999895095825,4655300
2021-08-24,3.334920644760132,3.819999933242798,3.8399999141693115,3.809999942779541,3.8299999237060547,4165700
2021-08-25,3.343651294708252,3.8299999237060547,3.880000114440918,3.809999942779541,3.859999895095825,3242100
2021-08-26,3.317460536956787,3.799999952316284,3.8399999141693115,3.7899999618530273,3.819999933242798,4825700
2021-08-27,3.2825403213500977,3.759999990463257,3.819999933242798,3.759999990463257,3.7899999618530273,6821900
2021-08-30,3.3087306022644043,3.7899999618530273,3.809999942779541,3.7699999809265137,3.7899999618530273,4262900
2021-08-31,3.299999952316284,3.7799999713897705,3.809999942779541,3.740000009536743,3.7699999809265137,12883300
2021-09-01,3.334920644760132,3.819999933242798,3.819999933242798,3.7799999713897705,3.799999952316284,3186900
2021-09-02,3.317460536956787,3.799999952316284,3.8399999141693115,3.7899999618530273,3.819999933242798,4701200
2021-09-03,3.2825403213500977,3.759999990463257,3.819999933242798,3.759999990463257,3.809999942779541,4435900
2021-09-06,3.334920644760132,3.819999933242798,3.8399999141693115,3.759999990463257,3.7699999809265137,3350800
2021-09-07,3.317460536956787,3.799999952316284,3.8299999237060547,3.7799999713897705,3.819999933242798,2538100
2021-09-08,3.2912704944610596,3.7699999809265137,3.799999952316284,3.759999990463257,3.7899999618530273,5135900
2021-09-09,3.2912704944610596,3.7699999809265137,3.7899999618530273,3.75,3.7699999809265137,5085300
2021-09-10,3.317460536956787,3.799999952316284,3.809999942779541,3.759999990463257,3.7899999618530273,4190800
2021-09-13,3.2825403213500977,3.759999990463257,3.799999952316284,3.75,3.7899999618530273,2502000
2021-09-14,3.326190948486328,3.809999942779541,3.819999933242798,3.7699999809265137,3.7799999713897705,4634200
2021-09-15,3.2825403213500977,3.759999990463257,3.809999942779541,3.759999990463257,3.7899999618530273,3874300
2021-09-16,3.299999952316284,3.7799999713897705,3.799999952316284,3.7699999809265137,3.7899999618530273,3039200
2021-09-17,3.317460536956787,3.799999952316284,3.799999952316284,3.759999990463257,3.7799999713897705,6335500
2021-09-20,3.2912704944610596,3.7699999809265137,3.7899999618530273,3.75,3.7899999618530273,3057800
2021-09-21,3.326190948486328,3.809999942779541,3.819999933242798,3.759999990463257,3.7699999809265137,5341900
2021-09-22,3.3698413372039795,3.859999895095825,3.880000114440918,3.799999952316284,3.819999933242798,8088100
2021-09-23,3.3785717487335205,3.869999885559082,3.890000104904175,3.8499999046325684,3.869999885559082,4180200
2021-09-24,3.3698413372039795,3.859999895095825,3.880000114440918,3.8399999141693115,3.859999895095825,4169300
2021-09-27,3.3785717487335205,3.869999885559082,3.9000000953674316,3.8499999046325684,3.869999885559082,3950100
2021-09-28,3.3087306022644043,3.7899999618530273,3.8299999237060547,3.7799999713897705,3.8299999237060547,7299400
2021-09-29,3.3087306022644043,3.7899999618530273,3.809999942779541,3.759999990463257,3.7899999618530273,5907400
2021-09-30,3.326190948486328,3.809999942779541,3.819999933242798,3.7799999713897705,3.799999952316284,8451300
2021-10-01,3.299999952316284,3.7799999713897705,3.7899999618530273,3.740000009536743,3.7699999809265137,8592700
2021-10-04,3.3873021602630615,3.880000114440918,3.940000057220459,3.8399999141693115,3.8399999141693115,9385800
2021-10-05,3.343651294708252,3.8299999237060547,3.8499999046325684,3.799999952316284,3.819999933242798,8311400
2021-10-06,3.3785717487335205,3.869999885559082,3.890000104904175,3.8399999141693115,3.859999895095825,6862100
2021-10-07,3.3873021602630615,3.880000114440918,3.9200000762939453,3.880000114440918,3.9000000953674316,7192600
2021-10-08,3.3960320949554443,3.890000104904175,3.9000000953674316,3.8399999141693115,3.880000114440918,5739100
2021-10-11,3.413492202758789,3.9100000858306885,3.930000066757202,3.890000104904175,3.9200000762939453,3749500
2021-10-12,3.3960320949554443,3.890000104904175,3.9100000858306885,3.8499999046325684,3.890000104904175,3460000
2021-10-13,3.422222852706909,3.9200000762939453,3.930000066757202,3.890000104904175,3.9100000858306885,4242600
2021-10-14,3.422222852706909,3.9200000762939453,3.940000057220459,3.890000104904175,3.9100000858306885,3058500
2021-10-15,3.413492202758789,3.9100000858306885,3.940000057220459,3.890000104904175,3.9200000762939453,3703200
2021-10-18,3.3785717487335205,3.869999885559082,3.9200000762939453,3.869999885559082,3.9000000953674316,4893700
2021-10-19,3.3960320949554443,3.890000104904175,3.930000066757202,3.890000104904175,3.9100000858306885,3266800
2021-10-20,3.3785717487335205,3.869999885559082,3.9100000858306885,3.869999885559082,3.9100000858306885,2358900
2021-10-21,3.3873021602630615,3.880000114440918,3.890000104904175,3.859999895095825,3.880000114440918,3391400
2021-10-22,3.3785717487335205,3.869999885559082,3.880000114440918,3.859999895095825,3.880000114440918,3357800
2021-10-25,3.3785717487335205,3.869999885559082,3.880000114440918,3.819999933242798,3.8499999046325684,6458400
2021-10-26,3.3960320949554443,3.890000104904175,3.9100000858306885,3.859999895095825,3.880000114440918,2900300
2021-10-27,3.3960320949554443,3.890000104904175,3.9100000858306885,3.869999885559082,3.9100000858306885,3576200
2021-10-28,3.3611114025115967,3.8499999046325684,3.9000000953674316,3.8399999141693115,3.880000114440918,6197300
2021-10-29,3.343651294708252,3.8299999237060547,3.869999885559082,3.8299999237060547,3.869999885559082,3901400
2021-11-01,3.343651294708252,3.8299999237060547,3.859999895095825,3.819999933242798,3.8499999046325684,3097500
2021-11-02,3.343651294708252,3.8299999237060547,3.8499999046325684,3.809999942779541,3.8299999237060547,2702000
2021-11-03,3.326190948486328,3.809999942779541,3.8299999237060547,3.809999942779541,3.819999933242798,2191100
2021-11-05,3.334920644760132,3.819999933242798,3.819999933242798,3.7899999618530273,3.799999952316284,4758100
2021-11-08,3.326190948486328,3.809999942779541,3.859999895095825,3.799999952316284,3.8399999141693115,4028800
2021-11-09,3.326190948486328,3.809999942779541,3.8299999237060547,3.799999952316284,3.799999952316284,2559300
2021-11-10,3.3523809909820557,3.8399999141693115,3.8399999141693115,3.799999952316284,3.819999933242798,4942100
2021-11-11,3.3611114025115967,3.8499999046325684,3.859999895095825,3.819999933242798,3.8399999141693115,5583500
2021-11-12,3.3698413372039795,3.859999895095825,3.9000000953674316,3.8399999141693115,3.869999885559082,10223000
2021-11-15,3.422222852706909,3.9200000762939453,3.930000066757202,3.880000114440918,3.890000104904175,6506600
2021-11-16,3.430952310562134,3.930000066757202,3.950000047683716,3.9100000858306885,3.930000066757202,5146000
2021-11-17,3.448413133621216,3.950000047683716,3.9600000381469727,3.9200000762939453,3.940000057220459,6912300
2021-11-18,3.4746036529541016,3.9800000190734863,3.9800000190734863,3.930000066757202,3.9600000381469727,3165000
2021-11-19,3.448413133621216,3.950000047683716,3.9700000286102295,3.940000057220459,3.9600000381469727,3072800
2021-11-22,3.448413133621216,3.950000047683716,3.9600000381469727,3.930000066757202,3.940000057220459,3230900
2021-11-23,3.430952310562134,3.930000066757202,3.950000047683716,3.890000104904175,3.950000047683716,3707900
2021-11-24,3.430952310562134,3.930000066757202,3.9600000381469727,3.9200000762939453,3.9200000762939453,3116600
2021-11-25,3.422222852706909,3.9200000762939453,3.9600000381469727,3.9000000953674316,3.950000047683716,1778200
2021-11-26,3.3611114025115967,3.8499999046325684,3.9100000858306885,3.8399999141693115,3.9000000953674316,5099600
2021-11-29,3.3523809909820557,3.8399999141693115,3.890000104904175,3.819999933242798,3.869999885559082,5757100
2021-11-30,3.326190948486328,3.809999942779541,3.859999895095825,3.7799999713897705,3.8499999046325684,12642600
2021-12-01,3.3087306022644043,3.7899999618530273,3.8399999141693115,3.7699999809265137,3.819999933242798,11382120
2021-12-02,3.2912704944610596,3.7699999809265137,3.7899999618530273,3.75,3.7699999809265137,5143300
2021-12-03,3.299999952316284,3.7799999713897705,3.799999952316284,3.75,3.7699999809265137,5096700
2021-12-06,3.2912704944610596,3.7699999809265137,3.7899999618530273,3.759999990463257,3.7699999809265137,4796200
2021-12-07,3.299999952316284,3.7799999713897705,3.799999952316284,3.7699999809265137,3.7899999618530273,5304600
2021-12-08,3.2825403213500977,3.759999990463257,3.7899999618530273,3.75,3.7799999713897705,5664800
2021-12-09,3.3087306022644043,3.7899999618530273,3.799999952316284,3.7699999809265137,3.7699999809265137,2980298
2021-12-10,3.299999952316284,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7799999713897705,3844200
2021-12-13,3.2912704944610596,3.7699999809265137,3.809999942779541,3.759999990463257,3.799999952316284,3513800
2021-12-14,3.2738094329833984,3.75,3.7699999809265137,3.75,3.759999990463257,3959500
2021-12-15,3.2738094329833984,3.75,3.7799999713897705,3.75,3.7699999809265137,3339500
2021-12-16,3.2825403213500977,3.759999990463257,3.7699999809265137,3.75,3.759999990463257,2862200
2021-12-17,3.247619390487671,3.7200000286102295,3.7699999809265137,3.7200000286102295,3.7699999809265137,12129700
2021-12-20,3.1952385902404785,3.6600000858306885,3.7200000286102295,3.6600000858306885,3.7200000286102295,7148000
2021-12-21,3.23888897895813,3.7100000381469727,3.740000009536743,3.680000066757202,3.690000057220459,4113300
2021-12-22,3.230159044265747,3.700000047683716,3.7300000190734863,3.680000066757202,3.7300000190734863,2337500
2021-12-23,3.230159044265747,3.700000047683716,3.740000009536743,3.700000047683716,3.7300000190734863,1894700
2021-12-24,3.2650794982910156,3.740000009536743,3.740000009536743,3.7200000286102295,3.7200000286102295,601600
2021-12-27,3.247619390487671,3.7200000286102295,3.740000009536743,3.7100000381469727,3.740000009536743,1659000
2021-12-28,3.2825403213500977,3.759999990463257,3.759999990463257,3.7200000286102295,3.7200000286102295,2479400
2021-12-29,3.2825403213500977,3.759999990463257,3.7699999809265137,3.75,3.759999990463257,1436400
2021-12-30,3.2650794982910156,3.740000009536743,3.7699999809265137,3.740000009536743,3.75,2401000
2021-12-31,3.2825403213500977,3.759999990463257,3.7699999809265137,3.7300000190734863,3.740000009536743,2111200
2022-01-03,3.2825403213500977,3.759999990463257,3.7699999809265137,3.75,3.759999990463257,1960400
2022-01-04,3.299999952316284,3.7799999713897705,3.809999942779541,3.7699999809265137,3.7799999713897705,3968800
2022-01-05,3.2825403213500977,3.759999990463257,3.799999952316284,3.759999990463257,3.7899999618530273,2454200
2022-01-06,3.2912704944610596,3.7699999809265137,3.7799999713897705,3.75,3.7699999809265137,2588700
2022-01-07,3.2738094329833984,3.75,3.7799999713897705,3.7300000190734863,3.7699999809265137,4044600
2022-01-10,3.2650794982910156,3.740000009536743,3.759999990463257,3.7200000286102295,3.75,3311600
2022-01-11,3.2825403213500977,3.759999990463257,3.759999990463257,3.700000047683716,3.700000047683716,4664500
2022-01-12,3.247619390487671,3.7200000286102295,3.7699999809265137,3.700000047683716,3.7699999809265137,9007300
2022-01-13,3.23888897895813,3.7100000381469727,3.740000009536743,3.690000057220459,3.7300000190734863,5306200
2022-01-14,3.247619390487671,3.7200000286102295,3.7200000286102295,3.690000057220459,3.7100000381469727,4446900
2022-01-17,3.23888897895813,3.7100000381469727,3.7300000190734863,3.700000047683716,3.7200000286102295,3057400
2022-01-18,3.230159044265747,3.700000047683716,3.7100000381469727,3.690000057220459,3.7100000381469727,3630100
2022-01-19,3.23888897895813,3.7100000381469727,3.740000009536743,3.690000057220459,3.700000047683716,4847900
2022-01-20,3.247619390487671,3.7200000286102295,3.7200000286102295,3.6700000762939453,3.7100000381469727,5645700
2022-01-21,3.2650794982910156,3.740000009536743,3.759999990463257,3.7100000381469727,3.7100000381469727,3485800
2022-01-24,3.247619390487671,3.7200000286102295,3.740000009536743,3.7100000381469727,3.7200000286102295,2304200
2022-01-25,3.230159044265747,3.700000047683716,3.7200000286102295,3.680000066757202,3.7200000286102295,5791600
2022-01-26,3.23888897895813,3.7100000381469727,3.7300000190734863,3.700000047683716,3.7100000381469727,2373600
2022-01-27,3.221428632736206,3.690000057220459,3.7100000381469727,3.6700000762939453,3.700000047683716,5194400
2022-01-28,3.1952385902404785,3.6600000858306885,3.700000047683716,3.6600000858306885,3.690000057220459,7554900
2022-01-31,3.2563493251800537,3.7300000190734863,3.7300000190734863,3.6600000858306885,3.6700000762939453,5646500
2022-02-03,3.2563493251800537,3.7300000190734863,3.75,3.700000047683716,3.75,7625200
